filename,grouped_type
img_0000000.jpg,facture
img_0000001.jpg,facture
img_0000002.jpg,facture
img_0000003.jpg,facture
img_0000004.jpg,facture
img_0000005.jpg,facture
img_0000006.jpg,facture
img_0000007.jpg,facture
img_0000008.jpg,facture
img_0000009.jpg,facture
img_0000010.jpg,facture
img_0000011.jpg,facture
img_0000012.jpg,facture
img_0000013.jpg,facture
img_0000014.jpg,facture
img_0000015.jpg,facture
img_0000016.jpg,facture
img_0000017.jpg,facture
img_0000018.jpg,facture
img_0000019.jpg,facture
img_0000020.jpg,facture
img_0000021.jpg,facture
img_0000022.jpg,facture
img_0000023.jpg,facture
img_0000024.jpg,facture
img_0000025.jpg,facture
img_0000026.jpg,facture
img_0000028.jpg,facture
img_0000029.jpg,facture
img_0000030.jpg,facture
img_0000031.jpg,facture
img_0000032.jpg,facture
img_0000033.jpg,facture
img_0000034.jpg,facture
img_0000036.jpg,facture
img_0000037.jpg,facture
img_0000038.jpg,facture
img_0000039.jpg,facture
img_0000040.jpg,facture
img_0000041.jpg,facture
img_0000042.jpg,facture
img_0000046.jpg,facture
img_0000047.jpg,facture
img_0000048.jpg,facture
img_0000049.jpg,facture
img_0000051.jpg,facture
img_0000052.jpg,facture
img_0000054.jpg,facture
img_0000055.jpg,facture
img_0000056.jpg,facture
img_0000057.jpg,facture
img_0000058.jpg,facture
img_0000060.jpg,facture
img_0000061.jpg,facture
img_0000062.jpg,facture
img_0000063.jpg,facture
img_0000064.jpg,facture
img_0000065.jpg,facture
img_0000067.jpg,facture
img_0000068.jpg,facture
img_0000070.jpg,facture
img_0000071.jpg,facture
img_0000072.jpg,facture
img_0000073.jpg,id_pieces
img_0000074.jpg,id_pieces
img_0000075.jpg,id_pieces
img_0000076.jpg,id_pieces
img_0000077.jpg,id_pieces
img_0000078.jpg,id_pieces
img_0000079.jpg,id_pieces
img_0000080.jpg,id_pieces
img_0000081.jpg,id_pieces
img_0000082.jpg,id_pieces
img_0000083.jpg,id_pieces
img_0000084.jpg,id_pieces
img_0000086.jpg,id_pieces
img_0000087.jpg,id_pieces
img_0000088.jpg,id_pieces
img_0000089.jpg,id_pieces
img_0000090.jpg,id_pieces
img_0000091.jpg,id_pieces
img_0000092.jpg,id_pieces
img_0000093.jpg,id_pieces
img_0000094.jpg,id_pieces
img_0000095.jpg,id_pieces
img_0000096.jpg,id_pieces
img_0000097.jpg,id_pieces
img_0000098.jpg,id_pieces
img_0000099.jpg,id_pieces
img_0000100.jpg,id_pieces
img_0000103.jpg,id_pieces
img_0000106.jpg,id_pieces
img_0000107.jpg,id_pieces
img_0000111.jpg,id_pieces
img_0000113.jpg,id_pieces
img_0000116.jpg,id_pieces
img_0000117.jpg,id_pieces
img_0000119.jpg,id_pieces
img_0000120.jpg,id_pieces
img_0000121.jpg,id_pieces
img_0000123.jpg,id_pieces
img_0000124.jpg,id_pieces
img_0000125.jpg,id_pieces
img_0000127.jpg,id_pieces
img_0000129.jpg,id_pieces
img_0000130.jpg,id_pieces
img_0000131.jpg,id_pieces
img_0000133.jpg,id_pieces
img_0000134.jpg,id_pieces
img_0000137.jpg,id_pieces
img_0000138.jpg,id_pieces
img_0000142.jpg,id_pieces
img_0000145.jpg,id_pieces
img_0000146.jpg,id_pieces
img_0000147.jpg,id_pieces
img_0000148.jpg,id_pieces
img_0000150.jpg,id_pieces
img_0000153.jpg,id_pieces
img_0000154.jpg,id_pieces
img_0000155.jpg,id_pieces
img_0000157.jpg,id_pieces
img_0000162.jpg,id_pieces
img_0000163.jpg,id_pieces
img_0000164.jpg,id_pieces
img_0000168.jpg,id_pieces
img_0000170.jpg,id_pieces
img_0000172.jpg,id_pieces
img_0000174.jpg,id_pieces
img_0000183.jpg,id_pieces
img_0000184.jpg,id_pieces
img_0000186.jpg,id_pieces
img_0000187.jpg,id_pieces
img_0000190.jpg,id_pieces
img_0000194.jpg,id_pieces
img_0000197.jpg,id_pieces
img_0000198.jpg,id_pieces
img_0000199.jpg,id_pieces
img_0000200.jpg,id_pieces
img_0000201.jpg,id_pieces
img_0000208.jpg,id_pieces
img_0001229.jpg,facture
img_0001236.jpg,facture
img_0001264.jpg,facture
img_0001277.jpg,facture
img_0001369.jpg,facture
img_0001590.jpg,facture
img_0000211.jpg,facture
img_0000214.jpg,facture
img_0000215.jpg,facture
img_0000220.jpg,facture
img_0000221.jpg,facture
img_0000228.jpg,facture
img_0000230.jpg,facture
img_0000232.jpg,facture
img_0000353.jpg,id_pieces
img_0001113.jpg,resume
img_0001116.jpg,resume
img_0001123.jpg,resume
img_0001126.jpg,resume
img_0001148.jpg,resume
img_0001149.jpg,resume
img_0001185.jpg,resume
img_0001209.jpg,resume
img_0001215.jpg,resume
img_0001218.jpg,resume
img_0001257.jpg,resume
img_0001259.jpg,resume
img_0001286.jpg,resume
img_0001292.jpg,resume
img_0001299.jpg,resume
img_0001300.jpg,resume
img_0001316.jpg,resume
img_0001361.jpg,resume
img_0001411.jpg,resume
img_0001441.jpg,resume
img_0001443.jpg,resume
img_0001466.jpg,resume
img_0001504.jpg,resume
img_0001516.jpg,resume
img_0001524.jpg,resume
img_0001527.jpg,resume
img_0001546.jpg,resume
img_0001606.jpg,resume
